

modetest -M amdgpu -s  111@70:1920x1080


    +----------------------------------------------------------------------+
    ¦                 • MobaXterm Personal Edition v21.5 •                 ¦
    ¦               (SSH client, X server and network tools)               ¦
    ¦                                                                      ¦
    ¦ ? SSH session to srishanm@10.138.129.9                               ¦
    ¦   • Direct SSH      :  ?                                             ¦
    ¦   • SSH compression :  ?                                             ¦
    ¦   • SSH-browser     :  ?                                             ¦
    ¦   • X11-forwarding  :  ?  (remote display is forwarded through SSH)  ¦
    ¦                                                                      ¦
    ¦ ? For more info, ctrl+click on help or visit our website.            ¦
    +----------------------------------------------------------------------+

Welcome to Ubuntu 20.04.4 LTS (GNU/Linux 5.15.0-56-generic x86_64)

 * Documentation:  https://help.ubuntu.com
 * Management:     https://landscape.canonical.com
 * Support:        https://ubuntu.com/advantage

107 updates can be applied immediately.
To see these additional updates run: apt list --upgradable

New release '22.04.1 LTS' available.
Run 'do-release-upgrade' to upgrade to it.

Your Hardware Enablement Stack (HWE) is supported until April 2025.
Last login: Tue Jan  3 14:55:08 2023 from 10.136.38.122
srishanm@TRX40-1:~$
srishanm@TRX40-1:~$
srishanm@TRX40-1:~$ ssh root@10.136.44.89
Password:
localhost ~ # cd /
localhost / #
localhost / # dmesg -C
localhost / # dmesg -w
[ 4077.277856] PM: suspend entry (s2idle)
[ 4077.306696] Filesystems sync: 0.028 seconds
[ 4077.306713] PM: Preparing system for sleep (s2idle)
[ 4077.310157] Freezing user space processes ... (elapsed 0.000 seconds) done.
[ 4128.336824] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on comp_1.0.0 succeeded
[ 4128.336868] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 256, wptr 288
[ 4128.336875] [drm:gfx_v10_0_eop_irq] IH: CP EOP
[ 4128.336881] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on comp_1.1.0 succeeded
[ 4128.336936] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 288, wptr 320
[ 4128.336943] [drm:gfx_v10_0_eop_irq] IH: CP EOP
[ 4128.336949] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on comp_1.2.0 succeeded
[ 4128.336993] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 320, wptr 352
[ 4128.337001] [drm:gfx_v10_0_eop_irq] IH: CP EOP
[ 4128.337007] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on comp_1.3.0 succeeded
[ 4128.337061] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 352, wptr 384
[ 4128.337069] [drm:gfx_v10_0_eop_irq] IH: CP EOP
[ 4128.337075] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on comp_1.0.1 succeeded
[ 4128.337112] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 384, wptr 416
[ 4128.337119] [drm:gfx_v10_0_eop_irq] IH: CP EOP
[ 4128.337125] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on comp_1.1.1 succeeded
[ 4128.337180] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 416, wptr 448
[ 4128.337187] [drm:gfx_v10_0_eop_irq] IH: CP EOP
[ 4128.337193] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on comp_1.2.1 succeeded
[ 4128.337230] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 448, wptr 480
[ 4128.337237] [drm:gfx_v10_0_eop_irq] IH: CP EOP
[ 4128.337242] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on comp_1.3.1 succeeded
[ 4128.337287] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 480, wptr 512
[ 4128.337294] [drm:gfx_v10_0_kiq_irq] IH: CPC GENERIC2_INT, me:2, pipe:1, queue:0
[ 4128.337301] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on kiq_2.1.0 succeeded
[ 4128.337304] [drm:sdma_v5_2_ring_set_wptr] Setting write pointer
[ 4128.337306] [drm:sdma_v5_2_ring_set_wptr] Using doorbell -- wptr_offs == 0x000001a8 lower_32_bits(ring->wptr << 2) == 0x0000d580 upper_32_bits(ring->wptr << 2) == 0x00000000
[ 4128.337308] [drm:sdma_v5_2_ring_set_wptr] calling WDOORBELL64(0x00000200, 0x000000000000d580)
[ 4128.337340] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 512, wptr 544
[ 4128.337343] [drm:sdma_v5_2_process_trap_irq] IH: SDMA trap
[ 4128.337349] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on sdma0 succeeded
[ 4128.337352] [drm:vcn_v3_0_pause_dpg_mode] dpg pause state changed 1 -> 0
[ 4128.337932] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 544, wptr 576
[ 4128.337933] [drm:vcn_v3_0_process_interrupt] IH: VCN TRAP
[ 4128.337988] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 576, wptr 608
[ 4128.337989] [drm:vcn_v3_0_process_interrupt] IH: VCN TRAP
[ 4128.337992] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on vcn_dec_0 succeeded
[ 4128.337994] [drm:vcn_v3_0_pause_dpg_mode] dpg pause state changed 0 -> 1
[ 4128.338309] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 608, wptr 640
[ 4128.338310] [drm:vcn_v3_0_process_interrupt] IH: VCN TRAP
[ 4128.339040] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 640, wptr 672
[ 4128.339042] [drm:vcn_v3_0_process_interrupt] IH: VCN TRAP
[ 4128.339047] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on vcn_enc_0.0 succeeded
[ 4128.339107] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 672, wptr 704
[ 4128.339109] [drm:vcn_v3_0_process_interrupt] IH: VCN TRAP
[ 4128.339155] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 704, wptr 736
[ 4128.339157] [drm:vcn_v3_0_process_interrupt] IH: VCN TRAP
[ 4128.339162] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on vcn_enc_0.1 succeeded
[ 4128.339181] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 736, wptr 768
[ 4128.339183] [drm:jpeg_v3_0_process_interrupt] IH: JPEG TRAP
[ 4128.339191] amdgpu 0000:04:00.0: [drm:amdgpu_ib_ring_tests] ib test on jpeg_dec succeeded
[ 4128.339194] [drm:drm_sysfs_hotplug_event] generating hotplug event
[ 4128.339222] amdgpu 0000:04:00.0: PM: pci_pm_resume+0x0/0xef returned 0 after 481402 usecs
[ 4128.339239] backlight amdgpu_bl0: PM: calling backlight_resume+0x0/0x7c @ 9381, parent: 0000:04:00.0
[ 4128.339250] [drm:dc_link_set_backlight_level] New Backlight level: 3084 (0xC0C)
[ 4128.339256] [drm:amdgpu_dm_backlight_update_status] DM: Failed to update backlight on eDP[0]
[ 4128.339259] backlight amdgpu_bl0: PM: backlight_resume+0x0/0x7c returned 0 after 10 usecs
[ 4128.339277] platform Fixed MDIO bus.0: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: platform
[ 4128.339284] platform Fixed MDIO bus.0: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.339298] i8042 i8042: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: platform
[ 4128.339306] i8042 i8042: PM: platform_pm_resume+0x0/0x41 returned 0 after 1 usecs
[ 4128.339312] atkbd serio0: PM: calling serio_resume+0x0/0x94 @ 9381, parent: i8042
[ 4128.339336] atkbd serio0: PM: serio_resume+0x0/0x94 returned 0 after 17 usecs
[ 4128.339344] alarmtimer alarmtimer.0.auto: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: rtc0
[ 4128.339361] alarmtimer alarmtimer.0.auto: PM: platform_pm_resume+0x0/0x41 returned 0 after 11 usecs
[ 4128.339370] sp5100-tco sp5100-tco: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: platform
[ 4128.339376] sp5100-tco sp5100-tco: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.339382] gsmi gsmi: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: platform
[ 4128.339387] gsmi gsmi: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.339390] snd_hda_intel 0000:04:00.1: PM: calling pci_pm_resume+0x0/0xef @ 9446, parent: 0000:00:08.1
[ 4128.339408] input input3: PM: calling input_dev_resume+0x0/0x42 @ 9381, parent: serio0
[ 4128.339420] input input3: PM: input_dev_resume+0x0/0x42 returned 0 after 6 usecs
[ 4128.339426] leds input3::numlock: PM: calling led_resume+0x0/0x20 @ 9381, parent: input3
[ 4128.339432] leds input3::numlock: PM: led_resume+0x0/0x20 returned 0 after 0 usecs
[ 4128.339438] leds input3::capslock: PM: calling led_resume+0x0/0x20 @ 9381, parent: input3
[ 4128.339442] leds input3::capslock: PM: led_resume+0x0/0x20 returned 0 after 0 usecs
[ 4128.339448] leds input3::scrolllock: PM: calling led_resume+0x0/0x20 @ 9381, parent: input3
[ 4128.339453] leds input3::scrolllock: PM: led_resume+0x0/0x20 returned 0 after 0 usecs
[ 4128.339459] ramoops ramoops.0: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: platform
[ 4128.339465] ramoops ramoops.0: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.339471] cros-ec-dev cros-ec-dev.1.auto: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: GOOG0004:00
[ 4128.339477] cros-ec-dev cros-ec-dev.1.auto: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.339483] cros-ec-sensorhub cros-ec-sensorhub.2.auto: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: cros-ec-dev.1.auto
[ 4128.341374] snd_hda_intel 0000:04:00.1: PM: pci_pm_resume+0x0/0xef returned 0 after 1972 usecs
[ 4128.345795] cros-ec-sensorhub cros-ec-sensorhub.2.auto: PM: platform_pm_resume+0x0/0x41 returned 0 after 6304 usecs
[ 4128.345810] cros-usbpd-charger cros-usbpd-charger.3.auto: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: cros-ec-dev.1.auto
[ 4128.345893] cros-usbpd-charger cros-usbpd-charger.3.auto: PM: platform_pm_resume+0x0/0x41 returned 0 after 74 usecs
[ 4128.345917] cros-usbpd-logger cros-usbpd-logger.4.auto: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: cros-ec-dev.1.auto
[ 4128.345926] cros-usbpd-logger cros-usbpd-logger.4.auto: PM: platform_pm_resume+0x0/0x41 returned 0 after 1 usecs
[ 4128.345934] cros-ec-chardev cros-ec-chardev.5.auto: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: cros-ec-dev.1.auto
[ 4128.345941] cros-ec-chardev cros-ec-chardev.5.auto: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.345949] cros-ec-debugfs cros-ec-debugfs.6.auto: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: cros-ec-dev.1.auto
[ 4128.345959] cros-ec-debugfs cros-ec-debugfs.6.auto: PM: platform_pm_resume+0x0/0x41 returned 0 after 2 usecs
[ 4128.345975] cros-ec-pd-sysfs cros-ec-pd-sysfs.7.auto: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: cros-ec-dev.1.auto
[ 4128.345983] cros-ec-pd-sysfs cros-ec-pd-sysfs.7.auto: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.345991] cros-ec-sysfs cros-ec-sysfs.8.auto: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: cros-ec-dev.1.auto
[ 4128.345998] cros-ec-sysfs cros-ec-sysfs.8.auto: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.346005] leds chromeos::kbd_backlight: PM: calling led_resume+0x0/0x20 @ 9381, parent: GOOG0002:00
[ 4128.347119] leds chromeos::kbd_backlight: PM: led_resume+0x0/0x20 returned 0 after 1106 usecs
[ 4128.347125] snd-soc-dummy snd-soc-dummy: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: platform
[ 4128.347128] snd-soc-dummy snd-soc-dummy: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.347134] platform microcode: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: platform
[ 4128.347136] platform microcode: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.347140] cros-ec-keyb GOOG0007:00: PM: calling acpi_subsys_resume+0x0/0x5a @ 9381, parent: GOOG0004:00
[ 4128.350406] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 768, wptr 800
[ 4128.355891] cros-ec-keyb GOOG0007:00: PM: acpi_subsys_resume+0x0/0x5a returned 0 after 8747 usecs
[ 4128.355895] input input4: PM: calling input_dev_resume+0x0/0x42 @ 9381, parent: GOOG0007:00
[ 4128.355898] input input4: PM: input_dev_resume+0x0/0x42 returned 0 after 0 usecs
[ 4128.355901] cros-ec-pd-update cros-ec-pd-update.9.auto: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: cros-ec-dev.1.auto
[ 4128.355905] cros-ec-pd-update cros-ec-pd-update.9.auto: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.355908] input input5: PM: calling input_dev_resume+0x0/0x42 @ 9381, parent: PRP0001:01
[ 4128.355911] input input5: PM: input_dev_resume+0x0/0x42 returned 0 after 0 usecs
[ 4128.355914] input input6: PM: calling input_dev_resume+0x0/0x42 @ 9381, parent: 0018:27C6:0D50.0001
[ 4128.355917] input input6: PM: input_dev_resume+0x0/0x42 returned 0 after 0 usecs
[ 4128.355919] input input7: PM: calling input_dev_resume+0x0/0x42 @ 9381, parent: 0018:27C6:0D50.0001
[ 4128.355922] input input7: PM: input_dev_resume+0x0/0x42 returned 0 after 0 usecs
[ 4128.355930] cros-ec-sensors cros-ec-accel.10.auto: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: cros-ec-sensorhub.2.auto
[ 4128.364343] cros-ec-sensors cros-ec-accel.10.auto: PM: platform_pm_resume+0x0/0x41 returned 0 after 8410 usecs
[ 4128.364354] platform regulatory.0: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: platform
[ 4128.364361] platform regulatory.0: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.364374] rfkill rfkill0: PM: calling rfkill_resume+0x0/0x69 @ 9381, parent: phy0
[ 4128.364386] rfkill rfkill0: PM: rfkill_resume+0x0/0x69 returned 0 after 3 usecs
[ 4128.364398] sof_mach rt5682s-hs-rt1019: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: 0000:04:00.5
[ 4128.364406] sof_mach rt5682s-hs-rt1019: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.364413] dmic-codec dmic-codec: PM: calling platform_pm_resume+0x0/0x41 @ 9381, parent: 0000:04:00.5
[ 4128.364421] dmic-codec dmic-codec: PM: platform_pm_resume+0x0/0x41 returned 0 after 0 usecs
[ 4128.364432] input input9: PM: calling input_dev_resume+0x0/0x42 @ 9381, parent: card0
[ 4128.364439] input input9: PM: input_dev_resume+0x0/0x42 returned 0 after 0 usecs
[ 4128.364447] input input10: PM: calling input_dev_resume+0x0/0x42 @ 9381, parent: card0
[ 4128.364453] input input10: PM: input_dev_resume+0x0/0x42 returned 0 after 0 usecs
[ 4128.364460] input input11: PM: calling input_dev_resume+0x0/0x42 @ 9381, parent: card0
[ 4128.364466] input input11: PM: input_dev_resume+0x0/0x42 returned 0 after 0 usecs
[ 4128.364474] input input12: PM: calling input_dev_resume+0x0/0x42 @ 9381, parent: card0
[ 4128.364480] input input12: PM: input_dev_resume+0x0/0x42 returned 0 after 0 usecs
[ 4128.364493] input input13: PM: calling input_dev_resume+0x0/0x42 @ 9381, parent: card1
[ 4128.364499] input input13: PM: input_dev_resume+0x0/0x42 returned 0 after 0 usecs
[ 4128.399139] cros-ec-sensorhub cros-ec-sensorhub.2.auto: Sensor 1: lost: 2 out of 931
[ 4128.632439] usb 3-1.2: PM: usb_dev_resume+0x0/0x14 returned 0 after 551132 usecs
[ 4129.391179] [drm:vcn_v3_0_pause_dpg_mode] dpg pause state changed 1 -> 0
[ 4131.311143] [drm:mod_hdcp_process_event] [Link 0] > HDCP_CP_NOT_DESIRED
[ 4138.287144] xhci_hcd 0000:05:00.0: xHCI host not responding to stop endpoint command
[ 4138.289297] xhci_hcd 0000:05:00.0: xHCI host controller not responding, assume dead
[ 4138.289303] xhci_hcd 0000:05:00.0: HC died; cleaning up
[ 4138.289371] PM: dpm_run_callback(): usb_dev_resume+0x0/0x14 returns -5
[ 4138.289382] usb 5-1: PM: usb_dev_resume+0x0/0x14 returned -5 after 10252762 usecs
[ 4138.289392] usb 5-1: PM: failed to resume async: error -5
[ 4138.289466] rfkill rfkill1: PM: calling rfkill_resume+0x0/0x69 @ 9381, parent: hci0
[ 4138.289482] rfkill rfkill1: PM: rfkill_resume+0x0/0x69 returned 0 after 4 usecs
[ 4138.289506] input input14: PM: calling input_dev_resume+0x0/0x42 @ 9381, parent: 0003:03F0:056B.0002
[ 4138.289513] input input14: PM: input_dev_resume+0x0/0x42 returned 0 after 0 usecs
[ 4138.289520] input input15: PM: calling input_dev_resume+0x0/0x42 @ 9381, parent: 0003:03F0:056B.0002
[ 4138.289549] input input15: PM: input_dev_resume+0x0/0x42 returned 0 after 24 usecs
[ 4138.289556] leds input15::mute: PM: calling led_resume+0x0/0x20 @ 9381, parent: input15
[ 4138.289562] leds input15::mute: PM: led_resume+0x0/0x20 returned 0 after 0 usecs
[ 4138.289575] input input18: PM: calling input_dev_resume+0x0/0x42 @ 9381, parent: 0003:03F0:046B.0003
[ 4138.289581] input input18: PM: input_dev_resume+0x0/0x42 returned 0 after 0 usecs
[ 4138.289594] PM: resume of devices complete after 10432.026 msecs
[ 4138.289951] PM: Finishing wakeup.
[ 4138.289953] OOM killer enabled.
[ 4138.289955] Restarting tasks ...
[ 4138.290671] usb 1-2: USB disconnect, device number 2
[ 4138.290698] usb 5-1: USB disconnect, device number 2
[ 4138.292477] done.
[ 4138.294298] Resume caused by IRQ 1, i8042
[ 4138.294305] Resume caused by IRQ 9, acpi
[ 4138.294449] PM: suspend exit
[ 4138.328471] [drm:dc_link_set_backlight_level] New Backlight level: 3084 (0xC0C)
[ 4138.328488] [drm:amdgpu_dm_backlight_update_status] DM: Failed to update backlight on eDP[0]
[ 4138.328508] [drm:dc_link_set_backlight_level] New Backlight level: 43004 (0xA7FC)
[ 4138.328512] [drm:amdgpu_dm_backlight_update_status] DM: Failed to update backlight on eDP[0]
[ 4138.417169] usb 1-2: new high-speed USB device number 3 using xhci_hcd
[ 4138.547963] usb 1-2: New USB device found, idVendor=0bda, idProduct=5522, bcdDevice= 2.65
[ 4138.547976] usb 1-2: New USB device strings: Mfr=3, Product=1, SerialNumber=2
[ 4138.547981] usb 1-2: Product: Integrated_Webcam_HD
[ 4138.547985] usb 1-2: Manufacturer: C7FKH37F301030014130
[ 4138.547989] usb 1-2: SerialNumber: 200901010001
[ 4138.556109] usb 1-2: GPIO lookup for consumer privacy
[ 4138.556114] usb 1-2: using ACPI for GPIO lookup
[ 4138.556117] acpi device:0d: GPIO: looking up privacy-gpios
[ 4138.556121] acpi device:0d: GPIO: looking up privacy-gpio
[ 4138.556123] usb 1-2: using lookup tables for GPIO lookup
[ 4138.556125] usb 1-2: No GPIO consumer privacy found
[ 4138.556127] usb 1-2: Found UVC 1.10 device Integrated_Webcam_HD (0bda:5522)
[ 4141.545987] wlan0: authenticate with bc:9f:e4:05:7f:93
[ 4141.579509] wlan0: send auth to bc:9f:e4:05:7f:93 (try 1/3)
[ 4141.583269] wlan0: authenticated
[ 4141.584124] wlan0: associate with bc:9f:e4:05:7f:93 (try 1/3)
[ 4141.588883] wlan0: RX AssocResp from bc:9f:e4:05:7f:93 (capab=0x411 status=0 aid=2)
[ 4141.616090] wlan0: associated
[ 4144.285299] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_access] AMDGPU DM aux hw bus 2: Too many retries, giving up. First error: -5
[ 4144.285328] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 2: 0x00000 AUX -> (ret= -5)
[ 4144.286322] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4144.287184] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x004b0 AUX -> (ret=  1) 94
[ 4144.288027] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4144.288886] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x00500 AUX -> (ret=  3) 90 cc 24
[ 4144.289856] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 0: 0x00000 AUX -> (ret=  1) 11
[ 4144.290692] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 0: 0x004b0 AUX -> (ret=  1) 00
[ 4144.290812] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_try_get_mstb] mstb 0000000083d443e2 (2)
[ 4144.290833] [dp_mst] txmsg cur_offset=0 cur_len=5 seqno=0 state=QUEUED path_msg=0 dst=00
[ 4144.290845] [dp_mst]         type=REMOTE_DPCD_READ contents:
[ 4144.290852] [dp_mst]                 port=1 dpcd_addr=004b0 len=1
[ 4144.291787] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_write] AMDGPU DM aux hw bus 3: 0x01000 AUX <- (ret=  9) 10 06 cc 20 10 04 b0 01 b5
[ 4144.322012] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 800, wptr 832
[ 4144.322137] [drm:dc_link_handle_hpd_rx_irq] dc_link_handle_hpd_rx_irq: Got short pulse HPD on link 3
[ 4144.323014] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4144.324024] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x02002 AUX -> (ret= 14) 01 10 00 00 00 00 00 00 00 00 77 00 01 01
[ 4144.324869] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4144.325755] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x02002 AUX -> (ret=  4) 01 10 00 00
[ 4144.325770] [drm:handle_hpd_rx_irq] ESI 01 10 00
[ 4144.326619] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4144.327626] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x01400 AUX -> (ret= 16) 10 14 c9 a0 89 26 fc ff 00 00 00 00 89 26 fc ff
[ 4144.327642] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_try_get_mstb] mstb 0000000083d443e2 (3)
[ 4144.328487] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4144.329398] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x01410 AUX -> (ret=  7) 00 00 00 00 04 00 7f
[ 4144.329416] amdgpu 0000:04:00.0: [drm:drm_dp_mst_hpd_irq] Got NAK reply: req 0x20 (REMOTE_DPCD_READ), reason 0x04 (BAD_PARAM), nak data 0x00
[ 4144.329430] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_put_mstb] mstb 0000000083d443e2 (2)
[ 4144.329453] amdgpu 0000:04:00.0: [drm:drm_dp_mst_dpcd_read] mstb 0000000083d443e2 port 1: DPCD read on addr 0x4b0 for 1 bytes NAKed
[ 4144.329477] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_put_mstb] mstb 0000000083d443e2 (1)
[ 4144.329487] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] DPMST: 0x004b0 AUX -> (ret= -5)
[ 4144.329666] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_try_get_mstb] mstb 0000000083d443e2 (2)
[ 4144.329684] [dp_mst] txmsg cur_offset=0 cur_len=5 seqno=0 state=QUEUED path_msg=0 dst=00
[ 4144.329697] [dp_mst]         type=REMOTE_DPCD_READ contents:
[ 4144.329704] [dp_mst]                 port=2 dpcd_addr=004b0 len=1
[ 4144.330300] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_write] AMDGPU DM aux hw bus 3: 0x02003 AUX <- (ret=  3) 10 00 00
[ 4144.331227] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_write] AMDGPU DM aux hw bus 3: 0x01000 AUX <- (ret=  9) 10 06 cc 20 20 04 b0 01 92
[ 4144.332058] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4144.332927] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x02002 AUX -> (ret=  4) 01 00 00 00
[ 4144.332935] [drm:handle_hpd_rx_irq] ESI 01 00 00
[ 4144.363810] [drm:amdgpu_ih_process] amdgpu_ih_process: rptr 832, wptr 864
[ 4144.363895] [drm:dc_link_handle_hpd_rx_irq] dc_link_handle_hpd_rx_irq: Got short pulse HPD on link 3
[ 4144.364769] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4144.365762] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x02002 AUX -> (ret= 14) 01 10 00 00 00 00 00 00 00 00 77 00 01 01
[ 4144.366601] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4144.367463] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x02002 AUX -> (ret=  4) 01 10 00 00
[ 4144.367468] [drm:handle_hpd_rx_irq] ESI 01 10 00
[ 4144.368303] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_probe] AMDGPU DM aux hw bus 3: 0x00000 AUX -> (ret=  1) 12
[ 4144.369283] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] AMDGPU DM aux hw bus 3: 0x01400 AUX -> (ret= 16) 10 05 c3 20 02 01 00 51 00 00 00 00 00 00 00 00
[ 4144.369288] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_try_get_mstb] mstb 0000000083d443e2 (3)
[ 4144.369294] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_put_mstb] mstb 0000000083d443e2 (2)
[ 4144.369322] amdgpu 0000:04:00.0: [drm:drm_dp_mst_topology_put_mstb] mstb 0000000083d443e2 (1)
[ 4144.369334] amdgpu 0000:04:00.0: [drm:drm_dp_dpcd_read] DPMST: 0x004b0 AUX -> (ret=  1) 00
